time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2022-07-10 09:51:48.7","2022-07-10 17:10:12.816",32.832576,34.987999,151.48,0.3304801,151.48,,,-8.09,-18.59,,16,0.6597
"2022-07-10 09:51:49.7","2022-07-10 17:10:12.816",32.832577,34.987999,139.63,0.04950815,139.63,,,-5.67,-20.68,,16,0.6787
"2022-07-10 09:51:50.7","2022-07-10 17:10:12.817",32.832576,34.987999,136.32,0.06246088,136.32,,,-5.74,-20.94,,16,0.7007
"2022-07-10 09:51:51.7","2022-07-10 17:10:12.817",32.832577,34.987999,134.81,0.04629761,134.81,,,-5.8,-21.03,,15,0.7197
"2022-07-10 09:51:52.7","2022-07-10 17:10:12.817",32.832577,34.987999,134.51,0.04112977,134.51,,,-5.84,-21.05,,15,0.7378
"2022-07-10 09:51:53.7","2022-07-10 17:10:12.817",32.832577,34.987999,134.53,0.03226725,134.53,,,-5.86,-21.05,,15,0.751
"2022-07-10 09:51:54.7","2022-07-10 17:10:12.818",32.832577,34.987999,134.17,0.04287303,134.17,,,-5.86,-21.06,,16,0.7646
"2022-07-10 09:51:55.7","2022-07-10 17:10:12.818",32.832577,34.987998,133.83,0.03870148,133.83,,,-5.9,-21.08,,15,0.7739
"2022-07-10 09:51:56.7","2022-07-10 17:10:12.818",32.832577,34.987998,133.76,0.04128214,133.76,,,-5.94,-21.06,,15,0.7886
"2022-07-10 09:51:57.7","2022-07-10 17:10:12.818",32.832577,34.987998,133.63,0.02985024,133.63,,,-5.94,-21.05,,15,0.7988
"2022-07-10 09:51:58.5","2022-07-10 17:10:12.818",32.832577,34.987997,133.74,0.02973745,133.67,,,-5.91,-21.06,,15,0.8047
"2022-07-10 09:51:59.8","2022-07-10 17:10:12.819",32.832577,34.987997,133.85,0.03025722,133.85,,,-5.94,-21.07,,15,0.814
"2022-07-10 09:52:00.7","2022-07-10 17:10:12.819",32.832577,34.987996,133.69,0.02888495,133.69,,,-5.94,-21.07,,15,0.8198
"2022-07-10 09:52:01.8","2022-07-10 17:10:12.819",32.832577,34.987995,133.4,0.02879948,133.4,,,-5.92,-21.08,,15,0.8276
"2022-07-10 09:52:02.6","2022-07-10 17:10:12.819",32.832577,34.987994,133.74,0.03072967,133.71,,,-5.91,-21.07,,15,0.8369
"2022-07-10 09:52:03.7","2022-07-10 17:10:12.82",32.832576,34.987993,134.03,0.02174069,134,,,-5.9,-21.07,,15,0.8506
"2022-07-10 09:52:04.7","2022-07-10 17:10:12.82",32.832576,34.987992,133.89,0.02102439,133.89,,,-5.89,-21.06,,15,0.8608
"2022-07-10 09:52:05.7","2022-07-10 17:10:12.82",32.832576,34.987990,133.87,0.04492049,133.87,,,-5.91,-21.06,,15,0.8657
"2022-07-10 09:52:06.7","2022-07-10 17:10:12.82",32.832575,34.987989,133.6,0.04526878,133.6,,,-5.91,-21.06,,15,0.8706
"2022-07-10 09:52:07.7","2022-07-10 17:10:12.82",32.832575,34.987988,133.61,0.02521741,133.61,,,-5.92,-21.07,,15,0.8735
"2022-07-10 09:52:08.7","2022-07-10 17:10:12.821",32.832575,34.987987,133.87,0.03396153,133.87,,,-5.92,-21.06,,15,0.877
"2022-07-10 09:52:09.7","2022-07-10 17:10:12.821",32.832574,34.987985,133.66,0.02773632,133.66,,,-5.93,-21.07,,15,0.8789
"2022-07-10 09:52:10.7","2022-07-10 17:10:12.821",32.832574,34.987984,133.38,0.03013198,133.38,,,-5.95,-21.07,,15,0.8809
"2022-07-10 09:52:11.7","2022-07-10 17:10:12.821",32.832574,34.987984,133.41,0.02859116,133.41,,,-5.97,-21.09,,15,0.8838
"2022-07-10 09:52:12.7","2022-07-10 17:10:12.821",32.832574,34.987983,133.58,0.03229981,133.58,,,-5.97,-21.09,,15,0.8867
"2022-07-10 09:52:13.8","2022-07-10 17:10:12.822",32.832573,34.987982,133.65,0.02523361,133.65,,,-5.94,-21.09,,15,0.8887
"2022-07-10 09:52:14.7","2022-07-10 17:10:12.822",32.832573,34.987981,133.66,0.03215397,133.66,,,-5.97,-21.09,,15,0.8906
"2022-07-10 09:52:15.6","2022-07-10 17:10:12.822",32.832573,34.987980,133.82,0.0365642,133.83,,,-5.95,-21.09,,16,0.8906
"2022-07-10 09:52:16.7","2022-07-10 17:10:12.822",32.832573,34.987980,133.46,0.030175,133.46,,,-5.95,-21.09,,16,0.8906
"2022-07-10 09:52:17.8","2022-07-10 17:10:12.823",32.832573,34.987979,133.32,0.02772923,133.32,,,-5.95,-21.09,,16,0.8906
"2022-07-10 09:52:18.7","2022-07-10 17:10:12.823",32.832573,34.987978,133.56,0.02878603,133.56,,,-5.94,-21.08,,16,0.8916
"2022-07-10 09:52:19.8","2022-07-10 17:10:12.823",32.832572,34.987977,133.7,0.03512738,133.7,,,-5.94,-21.09,,16,0.8916
"2022-07-10 09:52:20.7","2022-07-10 17:10:12.823",32.832572,34.987977,133.7,0.02772171,133.7,,,-5.94,-21.06,,16,0.8926
"2022-07-10 09:52:21.8","2022-07-10 17:10:12.823",32.832572,34.987976,133.56,0.02124975,133.56,,,-5.95,-21.06,,16,0.8936
"2022-07-10 09:52:22.7","2022-07-10 17:10:12.824",32.832571,34.987975,133.59,0.02844103,133.59,,,-5.98,-21.07,,16,0.8926
"2022-07-10 09:52:23.8","2022-07-10 17:10:12.824",32.832571,34.987974,133.73,0.03002143,133.73,,,-5.95,-21.07,,16,0.8926
"2022-07-10 09:52:24.8","2022-07-10 17:10:12.824",32.832571,34.987974,133.84,0.02535491,133.84,,,-5.99,-21.07,,16,0.8945
"2022-07-10 09:52:25.8","2022-07-10 17:10:12.824",32.832570,34.987973,133.89,0.02699759,133.89,,,-5.97,-21.07,,16,0.897
"2022-07-10 09:52:26.8","2022-07-10 17:10:12.824",32.832570,34.987973,133.83,0.02701891,133.83,,,-5.98,-21.07,,16,0.8989
"2022-07-10 09:52:27.7","2022-07-10 17:10:12.825",32.832570,34.987972,133.6,0.0326266,133.6,,,-5.95,-21.07,,16,0.8979
"2022-07-10 09:52:28.7","2022-07-10 17:10:12.825",32.832570,34.987971,133.69,0.02496888,133.69,,,-5.95,-21.08,,16,0.8979
"2022-07-10 09:52:29.7","2022-07-10 17:10:12.825",32.832570,34.987971,133.75,0.04040557,133.75,,,-5.93,-21.08,,16,0.897
"2022-07-10 09:52:30.7","2022-07-10 17:10:12.825",32.832570,34.987970,133.55,0.02824158,133.55,,,-5.93,-21.08,,16,0.8979
"2022-07-10 09:52:31.7","2022-07-10 17:10:12.826",32.832570,34.987970,133.83,0.02861349,133.83,,,-5.95,-21.08,,16,0.8989
"2022-07-10 09:52:32.7","2022-07-10 17:10:12.826",32.832570,34.987969,133.87,0.02611044,133.87,,,-5.97,-21.08,,16,0.8999
"2022-07-10 09:52:33.7","2022-07-10 17:10:12.826",32.832570,34.987968,133.8,0.02336358,133.8,,,-5.95,-21.07,,16,0.9009
"2022-07-10 09:52:34.7","2022-07-10 17:10:12.826",32.832570,34.987967,133.89,0.02177565,133.89,,,-5.95,-21.05,,16,0.9048
"2022-07-10 09:52:35.7","2022-07-10 17:10:12.826",32.832570,34.987967,133.84,0.02055622,133.84,,,-5.95,-21.03,,16,0.9077
"2022-07-10 09:52:36.7","2022-07-10 17:10:12.827",32.832570,34.987966,133.66,0.02116866,133.66,,,-6,-21.05,,16,0.9087
"2022-07-10 09:52:37.7","2022-07-10 17:10:12.827",32.832570,34.987966,133.49,0.02158431,133.49,,,-5.99,-21.05,,16,0.9097
"2022-07-10 09:52:38.7","2022-07-10 17:10:12.827",32.832570,34.987965,133.5,0.03078864,133.5,,,-5.98,-21.04,,16,0.9126
"2022-07-10 09:52:39.5","2022-07-10 17:10:12.827",32.832570,34.987964,133.56,0.03433479,133.55,,,-5.99,-21.04,,16,0.9136
"2022-07-10 09:52:40.7","2022-07-10 17:10:12.827",32.832569,34.987964,133.29,0.03076748,133.29,,,-5.98,-21.05,,16,0.917
"2022-07-10 09:52:41.7","2022-07-10 17:10:12.828",32.832570,34.987963,133.1,0.03572388,133.1,,,-5.99,-21.05,,16,0.918
"2022-07-10 09:52:42.7","2022-07-10 17:10:12.828",32.832570,34.987963,133.08,0.03008218,133.08,,,-5.99,-21.06,,16,0.9199
"2022-07-10 09:52:43.6","2022-07-10 17:10:12.828",32.832570,34.987962,133.22,0.04668137,133.22,,,-6,-21.05,,16,0.9219
"2022-07-10 09:52:44.7","2022-07-10 17:10:12.828",32.832570,34.987962,133.2,0.04263188,133.2,,,-5.92,-21.05,,16,0.9238
"2022-07-10 09:52:45.7","2022-07-10 17:10:12.828",32.832569,34.987962,132.95,0.07478075,132.95,,,-5.89,-21.03,,16,0.9258
"2022-07-10 09:52:46.7","2022-07-10 17:10:12.829",32.832570,34.987961,132.08,0.06210689,132.08,,,-6.15,-21.23,,16,0.9209
"2022-07-10 09:52:47.7","2022-07-10 17:10:12.829",32.832572,34.987961,110.4,0.05047305,110.4,,,-6.64,-20.97,,16,0.9146
"2022-07-10 09:52:48.8","2022-07-10 17:10:12.829",32.832573,34.987962,105.21,0.04666494,105.21,,,-6.48,-21.13,,16,0.9048
"2022-07-10 09:52:49.7","2022-07-10 17:10:12.829",32.832575,34.987962,103.7,0.0538257,103.7,,,-6.47,-21.12,,16,0.8979
"2022-07-10 09:52:50.7","2022-07-10 17:10:12.829",32.832576,34.987962,102.69,0.03779937,102.69,,,-6.47,-21.14,,16,0.8906
"2022-07-10 09:52:51.7","2022-07-10 17:10:12.83",32.832576,34.987963,102.48,0.02320527,102.48,,,-6.45,-21.15,,16,0.8857
"2022-07-10 09:52:52.7","2022-07-10 17:10:12.83",32.832577,34.987963,102.51,0.02117619,102.51,,,-6.46,-21.13,,16,0.8818
"2022-07-10 09:52:53.7","2022-07-10 17:10:12.83",32.832578,34.987963,102.62,0.03156546,102.62,,,-6.47,-21.15,,16,0.8779
"2022-07-10 09:52:54.7","2022-07-10 17:10:12.83",32.832578,34.987963,102.46,0.02611016,102.46,,,-6.45,-21.15,,16,0.8735
"2022-07-10 09:52:55.7","2022-07-10 17:10:12.831",32.832579,34.987964,102.42,0.01830886,102.42,,,-6.47,-21.14,,16,0.8696
"2022-07-10 09:52:56.7","2022-07-10 17:10:12.831",32.832579,34.987964,102.37,0.02939304,102.37,,,-6.46,-21.14,,16,0.8657
"2022-07-10 09:52:57.7","2022-07-10 17:10:12.831",32.832580,34.987964,102.26,0.02104811,102.26,,,-6.47,-21.15,,16,0.8618
"2022-07-10 09:52:58.7","2022-07-10 17:10:12.831",32.832580,34.987964,102.53,0.02735964,102.53,,,-6.48,-21.14,,16,0.8579
"2022-07-10 09:52:59.7","2022-07-10 17:10:12.831",32.832581,34.987965,102.31,0.0261905,102.31,,,-6.47,-21.14,,16,0.856
"2022-07-10 09:53:00.7","2022-07-10 17:10:12.832",32.832581,34.987965,102.1,0.02503749,102.1,,,-6.46,-21.15,,16,0.8535
"2022-07-10 09:53:01.7","2022-07-10 17:10:12.832",32.832581,34.987965,102.01,0.030942,102.01,,,-6.46,-21.13,,16,0.8516
"2022-07-10 09:53:02.7","2022-07-10 17:10:12.832",32.832582,34.987965,102.37,0.0440135,102.37,,,-5.55,-19.75,,16,0.8525
"2022-07-10 09:53:03.7","2022-07-10 17:10:12.832",32.832583,34.987965,133.93,0.07458267,133.93,,,-4.65,-18.05,,16,0.8579
"2022-07-10 09:53:04.7","2022-07-10 17:10:12.832",32.832583,34.987964,148.97,0.08601104,148.97,,,-4.59,-17.99,,16,0.8579
"2022-07-10 09:53:05.7","2022-07-10 17:10:12.833",32.832583,34.987963,152.74,0.03961206,152.74,,,-4.58,-17.97,,16,0.8589
"2022-07-10 09:53:06.7","2022-07-10 17:10:12.833",32.832583,34.987963,154.53,0.03741564,154.53,,,-4.59,-17.99,,16,0.8599
"2022-07-10 09:53:07.7","2022-07-10 17:10:12.833",32.832583,34.987963,155.53,0.02713768,155.53,,,-4.59,-17.99,,16,0.8599
"2022-07-10 09:53:08.7","2022-07-10 17:10:12.833",32.832583,34.987962,156.32,0.03177261,156.32,,,-4.6,-17.99,,16,0.8608
"2022-07-10 09:53:09.7","2022-07-10 17:10:12.833",32.832583,34.987961,156.53,0.05692232,156.53,,,-4.59,-17.94,,16,0.8599
"2022-07-10 09:53:10.8","2022-07-10 17:10:12.834",32.832583,34.987961,156.25,0.05838235,156.25,,,-4.6,-17.93,,15,0.8618
"2022-07-10 09:53:11.7","2022-07-10 17:10:12.834",32.832583,34.987960,156.24,0.06616309,156.24,,,-4.59,-17.91,,16,0.8677
"2022-07-10 09:53:12.6","2022-07-10 17:10:12.834",32.832583,34.987960,156.66,0.04490305,156.63,,,-4.63,-17.85,,16,0.8706
"2022-07-10 09:53:13.7","2022-07-10 17:10:12.834",32.832582,34.987960,156.53,0.05050753,156.53,,,-4.6,-17.85,,16,0.8706
"2022-07-10 09:53:14.8","2022-07-10 17:10:12.835",32.832581,34.987959,156.36,0.02950898,156.36,,,-4.57,-17.86,,16,0.8696
"2022-07-10 09:53:15.7","2022-07-10 17:10:12.835",32.832581,34.987958,156.37,0.03171597,156.37,,,-4.57,-17.88,,15,0.8696
"2022-07-10 09:53:16.8","2022-07-10 17:10:12.835",32.832580,34.987958,156.35,0.02050646,156.35,,,-4.57,-17.86,,15,0.8706
"2022-07-10 09:53:17.7","2022-07-10 17:10:12.835",32.832580,34.987958,156.36,0.03213379,156.31,,,-4.57,-17.83,,15,0.8726
"2022-07-10 09:53:18.6","2022-07-10 17:10:12.835",32.832580,34.987959,156.56,0.03154736,156.55,,,-4.6,-17.83,,15,0.876
"2022-07-10 09:53:19.7","2022-07-10 17:10:12.836",32.832579,34.987959,156.71,0.02114907,156.71,,,-4.6,-17.84,,15,0.8779
"2022-07-10 09:53:20.8","2022-07-10 17:10:12.836",32.832579,34.987959,156.61,0.02473845,156.61,,,-4.59,-17.86,,15,0.8818
"2022-07-10 09:53:21.7","2022-07-10 17:10:12.836",32.832579,34.987959,156.44,0.02943274,156.44,,,-4.6,-17.86,,15,0.8838
"2022-07-10 09:53:22.7","2022-07-10 17:10:12.836",32.832579,34.987959,156.46,0.02648211,156.46,,,-4.6,-17.84,,15,0.8857
"2022-07-10 09:53:23.7","2022-07-10 17:10:12.836",32.832578,34.987959,156.64,0.02352647,156.64,,,-4.6,-17.83,,15,0.8877
"2022-07-10 09:53:24.6","2022-07-10 17:10:12.837",32.832578,34.987959,156.43,0.02132315,156.42,,,-4.61,-17.82,,15,0.8887
"2022-07-10 09:53:25.7","2022-07-10 17:10:12.837",32.832578,34.987959,156.57,0.02094088,156.57,,,-4.59,-17.84,,15,0.8887
"2022-07-10 09:53:26.7","2022-07-10 17:10:12.837",32.832577,34.987959,156.53,0.02790406,156.53,,,-4.6,-17.83,,14,0.8906
"2022-07-10 09:53:27.7","2022-07-10 17:10:12.837",32.832577,34.987959,156.72,0.02076921,156.72,,,-4.58,-17.83,,15,0.8916
"2022-07-10 09:53:28.7","2022-07-10 17:10:12.837",32.832577,34.987959,156.77,0.02041424,156.77,,,-4.59,-17.83,,15,0.8936
"2022-07-10 09:53:29.7","2022-07-10 17:10:12.838",32.832577,34.987958,156.76,0.03536718,156.76,,,-4.61,-17.84,,15,0.8945
"2022-07-10 09:53:30.7","2022-07-10 17:10:12.838",32.832577,34.987958,156.61,0.03372381,156.61,,,-4.6,-17.84,,15,0.8945
"2022-07-10 09:53:31.7","2022-07-10 17:10:12.838",32.832576,34.987958,156.52,0.02123908,156.52,,,-4.6,-17.85,,15,0.8945
"2022-07-10 09:53:32.7","2022-07-10 17:10:12.838",32.832576,34.987958,156.74,0.01847261,156.74,,,-4.61,-17.83,,15,0.8926
"2022-07-10 09:53:33.7","2022-07-10 17:10:12.839",32.832576,34.987958,156.81,0.03016664,156.81,,,-4.59,-17.82,,15,0.8916
"2022-07-10 09:53:34.7","2022-07-10 17:10:12.839",32.832575,34.987958,156.69,0.02812547,156.69,,,-4.58,-17.85,,15,0.8906
"2022-07-10 09:53:35.8","2022-07-10 17:10:12.839",32.832575,34.987958,156.61,0.02623992,156.61,,,-4.56,-17.83,,15,0.8906
"2022-07-10 09:53:36.7","2022-07-10 17:10:12.839",32.832575,34.987958,156.53,0.02311298,156.53,,,-4.55,-17.85,,15,0.8887
"2022-07-10 09:53:37.7","2022-07-10 17:10:12.839",32.832575,34.987958,156.46,0.0210454,156.46,,,-4.57,-17.86,,15,0.8877
"2022-07-10 09:53:38.7","2022-07-10 17:10:12.84",32.832574,34.987958,156.75,0.02933988,156.75,,,-4.55,-17.85,,16,0.8857
"2022-07-10 09:53:39.7","2022-07-10 17:10:12.84",32.832574,34.987958,156.58,0.02756205,156.58,,,-4.58,-17.85,,16,0.8828
"2022-07-10 09:53:40.7","2022-07-10 17:10:12.84",32.832574,34.987958,156.43,0.02161159,156.43,,,-4.57,-17.84,,16,0.8809
"2022-07-10 09:53:41.7","2022-07-10 17:10:12.84",32.832574,34.987959,156.41,0.02381648,156.41,,,-4.56,-17.86,,16,0.8789
"2022-07-10 09:53:42.7","2022-07-10 17:10:12.841",32.832574,34.987959,156.72,0.02672573,156.72,,,-4.58,-17.88,,16,0.8779
"2022-07-10 09:53:43.7","2022-07-10 17:10:12.841",32.832573,34.987959,156.49,0.02427211,156.49,,,-4.59,-17.86,,16,0.877
"2022-07-10 09:53:44.7","2022-07-10 17:10:12.841",32.832573,34.987959,156.57,0.02239999,156.57,,,-4.59,-17.86,,16,0.876
"2022-07-10 09:53:45.7","2022-07-10 17:10:12.841",32.832573,34.987959,156.72,0.03233686,156.72,,,-4.59,-17.86,,16,0.8726
"2022-07-10 09:53:46.7","2022-07-10 17:10:12.841",32.832573,34.987959,156.64,0.02849441,156.64,,,-4.58,-17.86,,16,0.8706
"2022-07-10 09:53:47.7","2022-07-10 17:10:12.842",32.832573,34.987959,156.48,0.02653,156.48,,,-4.58,-17.85,,16,0.8687
"2022-07-10 09:53:48.7","2022-07-10 17:10:12.842",32.832573,34.987960,156.48,0.03140809,156.48,,,-4.58,-17.84,,16,0.8667
"2022-07-10 09:53:49.8","2022-07-10 17:10:12.842",32.832572,34.987960,156.87,0.02984085,156.87,,,-4.59,-17.82,,16,0.8628
"2022-07-10 09:53:50.7","2022-07-10 17:10:12.842",32.832572,34.987960,156.79,0.0313186,156.79,,,-4.59,-17.8,,16,0.8618
"2022-07-10 09:53:51.7","2022-07-10 17:10:12.842",32.832572,34.987960,156.59,0.03316024,156.59,,,-4.57,-17.82,,16,0.8599
"2022-07-10 09:53:52.7","2022-07-10 17:10:12.843",32.832572,34.987960,156.94,0.023567,156.94,,,-4.56,-17.82,,16,0.8589
"2022-07-10 09:53:53.7","2022-07-10 17:10:12.843",32.832572,34.987960,157,0.02641455,157,,,-4.57,-17.83,,16,0.856
"2022-07-10 09:53:54.7","2022-07-10 17:10:12.843",32.832572,34.987960,157.03,0.02250115,157.03,,,-4.56,-17.83,,16,0.8516
"2022-07-10 09:53:55.7","2022-07-10 17:10:12.843",32.832572,34.987960,157.14,0.02612112,157.14,,,-4.56,-17.83,,16,0.8486
"2022-07-10 09:53:56.7","2022-07-10 17:10:12.844",32.832572,34.987960,156.91,0.02894132,156.91,,,-4.57,-17.84,,16,0.8457
"2022-07-10 09:53:57.7","2022-07-10 17:10:12.844",32.832572,34.987960,156.64,0.02182596,156.64,,,-4.58,-17.83,,16,0.8438
"2022-07-10 09:53:58.7","2022-07-10 17:10:12.844",32.832572,34.987960,156.71,0.01934688,156.71,,,-4.59,-17.81,,16,0.8418
"2022-07-10 09:53:59.7","2022-07-10 17:10:12.844",32.832572,34.987960,156.79,0.03270693,156.79,,,-4.61,-17.8,,16,0.8398
"2022-07-10 09:54:00.7","2022-07-10 17:10:12.844",32.832572,34.987960,156.61,0.03193909,156.61,,,-4.58,-17.8,,16,0.8379
"2022-07-10 09:54:01.5","2022-07-10 17:10:12.845",32.832572,34.987960,156.48,0.03286231,156.47,,,-4.6,-17.81,,16,0.8379
"2022-07-10 09:54:02.8","2022-07-10 17:10:12.845",32.832572,34.987960,156.69,0.01888411,156.69,,,-4.57,-17.81,,16,0.8369
"2022-07-10 09:54:03.7","2022-07-10 17:10:12.845",32.832572,34.987960,156.81,0.01905925,156.81,,,-4.57,-17.82,,16,0.8359
"2022-07-10 09:54:04.8","2022-07-10 17:10:12.845",32.832572,34.987960,156.87,0.03233204,156.87,,,-4.57,-17.82,,16,0.835
"2022-07-10 09:54:05.6","2022-07-10 17:10:12.845",32.832572,34.987960,156.79,0.02037951,156.88,,,-4.58,-17.82,,16,0.835
"2022-07-10 09:54:06.7","2022-07-10 17:10:12.846",32.832572,34.987960,156.37,0.02624173,156.37,,,-4.58,-17.81,,16,0.835
"2022-07-10 09:54:07.7","2022-07-10 17:10:12.846",32.832572,34.987960,156.35,0.03280074,156.35,,,-4.6,-17.82,,16,0.835
"2022-07-10 09:54:08.7","2022-07-10 17:10:12.846",32.832572,34.987960,156.74,0.03452839,156.74,,,-4.59,-17.84,,16,0.835
"2022-07-10 09:54:09.6","2022-07-10 17:10:12.846",32.832572,34.987960,156.89,0.02811004,156.88,,,-4.59,-17.82,,16,0.835
"2022-07-10 09:54:10.7","2022-07-10 17:10:12.846",32.832572,34.987960,156.71,0.03176115,156.71,,,-4.6,-17.82,,16,0.8359
"2022-07-10 09:54:11.6","2022-07-10 17:10:12.847",32.832572,34.987960,156.64,0.03165604,156.61,,,-4.57,-17.81,,16,0.8359
"2022-07-10 09:54:12.7","2022-07-10 17:10:12.847",32.832572,34.987960,156.85,0.02286149,156.85,,,-4.54,-17.84,,16,0.8359
"2022-07-10 09:54:13.8","2022-07-10 17:10:12.847",32.832572,34.987960,156.77,0.02961561,156.77,,,-4.54,-17.85,,16,0.834
"2022-07-10 09:54:14.7","2022-07-10 17:10:12.847",32.832572,34.987959,156.97,0.02212617,156.97,,,-4.56,-17.84,,16,0.8315
"2022-07-10 09:54:15.6","2022-07-10 17:10:12.847",32.832572,34.987959,156.85,0.01952079,156.86,,,-4.56,-17.85,,15,0.8306
"2022-07-10 09:54:16.7","2022-07-10 17:10:12.848",32.832572,34.987959,156.59,0.02532267,156.59,,,-4.56,-17.84,,15,0.8315
"2022-07-10 09:54:17.6","2022-07-10 17:10:12.848",32.832572,34.987959,156.31,0.02207968,156.32,,,-4.56,-17.81,,15,0.8325
"2022-07-10 09:54:18.8","2022-07-10 17:10:12.848",32.832572,34.987959,156.29,0.02723769,156.29,,,-4.57,-17.82,,14,0.835
"2022-07-10 09:54:19.8","2022-07-10 17:10:12.848",32.832572,34.987959,156.37,0.02773365,156.37,,,-4.58,-17.81,,14,0.8369
"2022-07-10 09:54:20.8","2022-07-10 17:10:12.849",32.832572,34.987959,156.15,0.02740573,156.15,,,-4.59,-17.81,,13,0.8408
"2022-07-10 09:54:21.8","2022-07-10 17:10:12.849",32.832572,34.987960,156.11,0.03545902,156.11,,,-4.61,-17.88,,15,0.856
"2022-07-10 09:54:22.7","2022-07-10 17:10:12.849",32.832571,34.987960,155.66,0.05431113,155.66,,,-4.64,-17.9,,15,0.8638
"2022-07-10 09:54:23.7","2022-07-10 17:10:12.849",32.832571,34.987960,155.42,0.04766065,155.42,,,-4.64,-17.9,,15,0.8706
"2022-07-10 09:54:24.7","2022-07-10 17:10:12.849",32.832571,34.987960,155.51,0.04325556,155.51,,,-4.63,-17.89,,15,0.8799
"2022-07-10 09:54:25.6","2022-07-10 17:10:12.85",32.832571,34.987960,155.18,0.02838237,155.21,,,-4.61,-17.85,,15,0.8877
"2022-07-10 09:54:26.8","2022-07-10 17:10:12.85",32.832571,34.987960,155,0.03493566,155,,,-4.61,-17.86,,14,0.8936
"2022-07-10 09:54:27.7","2022-07-10 17:10:12.851",32.832571,34.987961,154.91,0.03433757,154.91,,,-4.63,-17.88,,15,0.896
"2022-07-10 09:54:28.7","2022-07-10 17:10:12.851",32.832571,34.987961,154.73,0.02518386,154.73,,,-4.63,-17.86,,14,0.8989
"2022-07-10 09:54:29.7","2022-07-10 17:10:12.851",32.832572,34.987961,154.85,0.02218417,154.85,,,-4.64,-17.85,,14,0.9009
"2022-07-10 09:54:30.7","2022-07-10 17:10:12.851",32.832572,34.987961,154.82,0.02852113,154.85,,,-4.64,-17.86,,14,0.9019
"2022-07-10 09:54:31.8","2022-07-10 17:10:12.851",32.832572,34.987962,154.81,0.02104343,154.81,,,-4.6,-17.88,,14,0.9019
"2022-07-10 09:54:32.7","2022-07-10 17:10:12.852",32.832572,34.987962,154.97,0.02892202,154.97,,,-4.6,-17.86,,15,0.9019
"2022-07-10 09:54:33.7","2022-07-10 17:10:12.852",32.832572,34.987961,155.1,0.03056318,155.1,,,-4.61,-17.84,,14,0.9019
"2022-07-10 09:54:34.8","2022-07-10 17:10:12.852",32.832572,34.987961,155.32,0.03407829,155.32,,,-4.6,-17.88,,14,0.9019
"2022-07-10 09:54:35.7","2022-07-10 17:10:12.852",32.832572,34.987961,155.41,0.03441741,155.41,,,-4.61,-17.88,,15,0.9028
"2022-07-10 09:54:36.7","2022-07-10 17:10:12.852",32.832572,34.987961,155.31,0.03718075,155.31,,,-4.63,-17.88,,15,0.9067
"2022-07-10 09:54:37.7","2022-07-10 17:10:12.853",32.832572,34.987962,155.25,0.06371184,155.25,,,-4.6,-17.86,,15,0.9106
"2022-07-10 09:54:38.7","2022-07-10 17:10:12.853",32.832572,34.987961,155.07,0.07135274,155.07,,,-4.59,-17.85,,15,0.9087
"2022-07-10 09:54:39.7","2022-07-10 17:10:12.853",32.832572,34.987961,155.18,0.03477555,155.18,,,-4.59,-17.85,,14,0.9038
"2022-07-10 09:54:40.7","2022-07-10 17:10:12.853",32.832572,34.987960,154.99,0.02190016,154.99,,,-4.6,-17.86,,14,0.8999
"2022-07-10 09:54:41.7","2022-07-10 17:10:12.854",32.832572,34.987960,155.03,0.02848116,155.03,,,-4.59,-17.88,,14,0.896
"2022-07-10 09:54:42.5","2022-07-10 17:10:12.854",32.832573,34.987960,154.97,0.02276937,155.01,,,-4.58,-17.86,,14,0.8945
"2022-07-10 09:54:43.7","2022-07-10 17:10:12.854",32.832573,34.987960,154.77,0.02788401,154.77,,,-4.56,-17.85,,15,0.8936
"2022-07-10 09:54:44.7","2022-07-10 17:10:12.854",32.832573,34.987960,154.69,0.03329195,154.69,,,-4.57,-17.85,,15,0.8896
"2022-07-10 09:54:45.7","2022-07-10 17:10:12.854",32.832572,34.987960,154.6,0.04128644,154.6,,,-4.55,-17.89,,15,0.8887
"2022-07-10 09:54:46.6","2022-07-10 17:10:12.855",32.832572,34.987959,153.88,0.03351047,153.96,,,-4.6,-17.88,,15,0.8877
"2022-07-10 09:54:47.7","2022-07-10 17:10:12.855",32.832573,34.987960,153.53,0.03603445,153.53,,,-4.6,-17.85,,16,0.8867
"2022-07-10 09:54:48.7","2022-07-10 17:10:12.855",32.832573,34.987960,153.33,0.02617206,153.33,,,-4.59,-17.88,,16,0.8838
"2022-07-10 09:54:49.8","2022-07-10 17:10:12.855",32.832573,34.987961,153.24,0.02838291,153.24,,,-4.58,-17.85,,16,0.8818
"2022-07-10 09:54:50.7","2022-07-10 17:10:12.855",32.832573,34.987961,153.07,0.03323564,153.07,,,-4.57,-17.85,,16,0.8779
"2022-07-10 09:54:51.7","2022-07-10 17:10:12.856",32.832573,34.987961,152.84,0.02505902,152.84,,,-4.57,-17.86,,16,0.875
"2022-07-10 09:54:52.7","2022-07-10 17:10:12.856",32.832573,34.987962,153.01,0.02716725,153.01,,,-4.58,-17.89,,16,0.8726
