time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2022-11-19 09:05:09.599","2022-11-21 06:05:25.069",29.547082,34.960101,200.85,1.343882,214.62,,,-0.47,5.49,114.5,16,0.6445
"2022-11-19 09:05:10.599","2022-11-21 06:05:25.069",29.547071,34.960092,203.17,1.411265,213.99,,,0.26,5.68,113.5,16,0.6479
"2022-11-19 09:05:11.599","2022-11-21 06:05:25.069",29.547060,34.960083,201.91,1.466774,215.18,,,1.63,4.82,112.5,16,0.6519
"2022-11-19 09:05:12.599","2022-11-21 06:05:25.069",29.547049,34.960074,199.18,1.5014,214.86,,,1.43,4.95,111.5,15,0.6548
"2022-11-19 09:05:13.599","2022-11-21 06:05:25.07",29.547037,34.960065,199.89,1.556196,212.77,,,0.82,4.58,110.5,15,0.6558
"2022-11-19 09:05:14.599","2022-11-21 06:05:25.07",29.547025,34.960056,199.62,1.555598,213.22,,,3.03,4.83,109.5,15,0.6567
"2022-11-19 09:05:15.599","2022-11-21 06:05:25.07",29.547013,34.960048,197.85,1.563252,209.8,,,0.1,3.97,108.5,15,0.6558
"2022-11-19 09:05:16.599","2022-11-21 06:05:25.07",29.546999,34.960040,194.86,1.634859,210.25,,,-1.45,4.68,107.5,16,0.6538
"2022-11-19 09:05:17.599","2022-11-21 06:05:25.07",29.546984,34.960028,198.76,1.829026,208.79,,,-4.02,5.57,106.5,16,0.6509
"2022-11-19 09:05:18.599","2022-11-21 06:05:25.071",29.546969,34.960018,197.21,2.042158,212.38,,,-1.34,7.1,105.5,16,0.6489
"2022-11-19 09:05:19.599","2022-11-21 06:05:25.071",29.546953,34.960006,198.11,2.094198,210.58,,,-1.42,7.03,104.5,16,0.6479
"2022-11-19 09:05:20.599","2022-11-21 06:05:25.071",29.546938,34.959996,198.65,2.060411,210.49,,,0.4,7.03,103.5,16,0.6489
"2022-11-19 09:05:21.599","2022-11-21 06:05:25.072",29.546923,34.959986,196.63,1.986238,209,,,0.66,7.3,102.5,16,0.646
"2022-11-19 09:05:22.599","2022-11-21 06:05:25.072",29.546907,34.959978,192.27,1.977189,208.08,,,0.01,5.92,101.5,16,0.6655
"2022-11-19 09:05:23.599","2022-11-21 06:05:25.072",29.546891,34.959969,193.52,1.905198,202.66,,,-3.81,6.47,100.5,16,0.6636
"2022-11-19 09:05:24.599","2022-11-21 06:05:25.072",29.546876,34.959960,193.56,1.96208,205.35,,,-4.83,6.31,99.5,16,0.6606
"2022-11-19 09:05:25.599","2022-11-21 06:05:25.072",29.546860,34.959951,196.56,2.020552,207.82,,,-3.38,9.12,98.5,16,0.6719
"2022-11-19 09:05:26.399","2022-11-21 06:05:25.073",29.546848,34.959943,208.41,1.893184,207.29,,,-13.17,10.32,97.7,14,0.7007
"2022-11-19 09:05:27.599","2022-11-21 06:05:25.073",29.546821,34.959931,240.33,2.12601,204.1,,,-10.14,10.16,96.5,15,0.9556
"2022-11-19 09:05:28.599","2022-11-21 06:05:25.073",29.546814,34.959905,249.2,2.876058,205.77,,,-5.1,13.79,95.5,13,1.155
"2022-11-19 09:05:29.599","2022-11-21 06:05:25.073",29.546820,34.959879,264.45,2.649323,254.4,,,-7.06,14.24,94.5,14,1.144
"2022-11-19 09:05:30.499","2022-11-21 06:05:25.074",29.546825,34.959849,263.88,3.016221,277.92,,,-1.02,14.39,93.6,15,1.109
"2022-11-19 09:05:31.599","2022-11-21 06:05:25.074",29.546822,34.959799,252.47,3.919715,267.65,,,-7.73,14.24,92.5,15,1.065
"2022-11-19 09:05:32.599","2022-11-21 06:05:25.074",29.546817,34.959744,251.1,5.008855,264.08,,,-1.78,12.26,91.5,15,1.025
"2022-11-19 09:05:33.599","2022-11-21 06:05:25.074",29.546808,34.959682,247.07,5.952742,258.19,,,-0.02,17.18,90.5,15,0.9878
"2022-11-19 09:05:34.599","2022-11-21 06:05:25.075",29.546804,34.959617,255.09,6.195787,264.11,,,5.16,11.5,89.5,15,0.9507
"2022-11-19 09:05:35.599","2022-11-21 06:05:25.075",29.546798,34.959541,251.67,6.719877,260.67,,,-1.75,8.6,88.5,15,0.918
"2022-11-19 09:05:36.599","2022-11-21 06:05:25.075",29.546790,34.959456,254.13,8.071907,264.57,,,-3.52,9.64,87.5,15,0.8896
"2022-11-19 09:05:37.599","2022-11-21 06:05:25.075",29.546771,34.959369,244.65,8.501358,256.93,,,4.95,9.09,86.5,15,0.8687
"2022-11-19 09:05:38.599","2022-11-21 06:05:25.076",29.546753,34.959275,243.89,9.159368,254.21,,,4.19,8.76,85.5,15,0.8486
"2022-11-19 09:05:39.599","2022-11-21 06:05:25.076",29.546737,34.959176,249.99,9.535617,258.54,,,0.67,8.21,84.5,15,0.8315
"2022-11-19 09:05:40.599","2022-11-21 06:05:25.076",29.546725,34.959081,250.47,9.3636,259.96,,,12.84,6.52,83.5,14,0.813
"2022-11-19 09:05:41.599","2022-11-21 06:05:25.076",29.546722,34.958985,257.32,9.396427,262.91,,,3.77,7.77,82.5,15,0.7939
"2022-11-19 09:05:42.599","2022-11-21 06:05:25.077",29.546725,34.958895,263.25,8.960398,270.37,,,-3.11,4.81,81.5,15,0.7769
"2022-11-19 09:05:43.599","2022-11-21 06:05:25.077",29.546722,34.958807,257.84,8.578938,270.41,,,4.26,4.21,80.5,15,0.7617
"2022-11-19 09:05:44.599","2022-11-21 06:05:25.077",29.546717,34.958718,253.84,8.544528,265.64,,,3.46,6,79.5,15,0.7476
"2022-11-19 09:05:45.599","2022-11-21 06:05:25.077",29.546710,34.958632,251.65,8.455034,264.84,,,6.9,4.86,78.5,15,0.7368
"2022-11-19 09:05:46.599","2022-11-21 06:05:25.077",29.546704,34.958546,250.87,8.3014,264.05,,,4.89,5.16,77.5,15,0.7266
"2022-11-19 09:05:47.599","2022-11-21 06:05:25.077",29.546701,34.958461,252.39,8.332295,265.31,,,1.74,4.17,76.5,15,0.7178
"2022-11-19 09:05:48.599","2022-11-21 06:05:25.078",29.546697,34.958379,252.42,8.137507,267.21,,,4.43,4.99,75.5,15,0.709
"2022-11-19 09:05:49.599","2022-11-21 06:05:25.078",29.546702,34.958300,255.36,7.833666,268.81,,,15.39,8.02,74.5,15,0.6997
"2022-11-19 09:05:50.599","2022-11-21 06:05:25.078",29.546726,34.958231,273.16,7.45529,280.73,,,-0.31,7.33,73.5,15,0.6938
"2022-11-19 09:05:51.599","2022-11-21 06:05:25.078",29.546761,34.958173,290.14,7.160819,297.27,,,-10.82,5.8,72.5,15,0.6865
"2022-11-19 09:05:52.599","2022-11-21 06:05:25.078",29.546789,34.958108,280.46,6.742343,300.74,,,-4.41,6.93,71.5,15,0.6816
"2022-11-19 09:05:53.599","2022-11-21 06:05:25.078",29.546810,34.958040,274.18,7.167566,292.41,,,1.31,7.14,70.5,15,0.6797
"2022-11-19 09:05:54.599","2022-11-21 06:05:25.079",29.546818,34.957965,263.45,7.119218,280.85,,,4.77,4.87,69.5,15,0.6738
"2022-11-19 09:05:55.599","2022-11-21 06:05:25.079",29.546817,34.957880,252.15,7.534501,274.05,,,5,6.71,68.5,15,0.667
"2022-11-19 09:05:56.599","2022-11-21 06:05:25.079",29.546815,34.957793,253.21,8.311962,269.36,,,7.81,5.32,67.5,15,0.6606
"2022-11-19 09:05:57.599","2022-11-21 06:05:25.079",29.546809,34.957704,249.66,8.61033,265.53,,,4.91,6.27,66.5,15,0.6548
"2022-11-19 09:05:58.599","2022-11-21 06:05:25.079",29.546799,34.957613,251.14,8.885287,265.17,,,4.02,6.03,65.5,15,0.6489
"2022-11-19 09:05:59.599","2022-11-21 06:05:25.08",29.546775,34.957519,241.1,8.949574,259.61,,,11.77,7,64.5,15,0.6426
"2022-11-19 09:06:00.599","2022-11-21 06:05:25.08",29.546751,34.957420,240.63,9.774922,253.33,,,5.15,7,63.5,15,0.6367
"2022-11-19 09:06:01.599","2022-11-21 06:05:25.08",29.546723,34.957325,240.96,9.889297,253.56,,,12.78,7.03,62.5,15,0.6299
"2022-11-19 09:06:02.599","2022-11-21 06:05:25.08",29.546689,34.957226,237.36,10.02702,248.81,,,13.43,6.26,61.5,15,0.6216
"2022-11-19 09:06:03.599","2022-11-21 06:05:25.08",29.546660,34.957124,241.66,10.414,249.1,,,13.55,6.66,60.5,15,0.6167
"2022-11-19 09:06:04.599","2022-11-21 06:05:25.088",29.546638,34.957020,247.05,10.39568,253.75,,,5.24,4.94,59.5,15,0.6108
"2022-11-19 09:06:05.599","2022-11-21 06:05:25.088",29.546615,34.956916,248.57,10.3575,256.6,,,6.69,5.12,58.5,15,0.6069
"2022-11-19 09:06:06.599","2022-11-21 06:05:25.089",29.546590,34.956812,246.49,10.4422,254.88,,,9.39,5.91,57.5,15,0.6006
"2022-11-19 09:06:07.399","2022-11-21 06:05:25.089",29.546571,34.956728,247.8,10.47379,254.68,,,7.16,5.89,56.7,15,0.5957
"2022-11-19 09:06:08.599","2022-11-21 06:05:25.09",29.546538,34.956602,245.52,10.58811,254.58,,,7.02,5.86,55.5,15,0.5898
"2022-11-19 09:06:09.599","2022-11-21 06:05:25.09",29.546508,34.956499,243.05,10.55478,252.26,,,12.78,5.25,54.5,15,0.585
"2022-11-19 09:06:10.599","2022-11-21 06:05:25.091",29.546481,34.956395,244.9,10.64582,252.13,,,10.96,4.7,53.5,15,0.5796
"2022-11-19 09:06:11.499","2022-11-21 06:05:25.091",29.546462,34.956303,247.1,10.36203,254.32,,,12.71,6.03,52.6,15,0.5786
"2022-11-19 09:06:12.599","2022-11-21 06:05:25.092",29.546454,34.956194,255.4,9.947542,260.08,,,9,4.94,51.5,15,0.5776
"2022-11-19 09:06:13.599","2022-11-21 06:05:25.092",29.546456,34.956100,263.39,9.341168,269.52,,,-3.38,3.35,50.5,15,0.5786
"2022-11-19 09:06:14.599","2022-11-21 06:05:25.093",29.546453,34.956007,258.04,8.999332,269.76,,,4.5,3.25,49.5,15,0.5776
"2022-11-19 09:06:15.599","2022-11-21 06:05:25.093",29.546447,34.955912,253.96,9.170797,266.31,,,4.57,5.78,48.5,15,0.5786
"2022-11-19 09:06:16.599","2022-11-21 06:05:25.093",29.546434,34.955815,250.87,9.398015,264.35,,,3.35,6.53,47.5,15,0.5767
"2022-11-19 09:06:17.599","2022-11-21 06:05:25.094",29.546408,34.955720,242.63,9.509783,257.36,,,12.49,5.32,46.5,15,0.5747
"2022-11-19 09:06:18.599","2022-11-21 06:05:25.094",29.546366,34.955624,230.19,10.11306,245.96,,,14.8,7.26,45.5,15,0.5708
"2022-11-19 09:06:19.599","2022-11-21 06:05:25.095",29.546317,34.955527,227.45,10.67641,242.4,,,18.41,8.84,44.5,15,0.5688
"2022-11-19 09:06:20.599","2022-11-21 06:05:25.095",29.546267,34.955429,227.2,10.89749,240.33,,,16.75,6.91,43.5,15,0.5679
"2022-11-19 09:06:21.599","2022-11-21 06:05:25.095",29.546214,34.955332,225.76,11.00707,239.33,,,22.23,6.13,42.5,16,0.564
"2022-11-19 09:06:22.599","2022-11-21 06:05:25.096",29.546161,34.955233,226.27,11.29698,237.5,,,21.62,5.43,41.5,15,0.5605
"2022-11-19 09:06:23.599","2022-11-21 06:05:25.096",29.546110,34.955133,229,11.3066,239.76,,,14.21,4.64,40.5,15,0.5576
"2022-11-19 09:06:24.599","2022-11-21 06:05:25.096",29.546052,34.955037,226.35,11.21804,238.32,,,18.45,4.38,39.5,16,0.5566
"2022-11-19 09:06:25.599","2022-11-21 06:05:25.097",29.545992,34.954940,223.96,11.42693,234.36,,,16.59,4.1,38.5,16,0.5557
"2022-11-19 09:06:26.599","2022-11-21 06:05:25.097",29.545936,34.954844,226.52,11.39071,236.15,,,14.59,3.24,37.5,15,0.5537
"2022-11-19 09:06:27.599","2022-11-21 06:05:25.097",29.545882,34.954746,227.17,11.2522,236.58,,,14.59,3.91,36.5,16,0.5527
"2022-11-19 09:06:28.599","2022-11-21 06:05:25.098",29.545830,34.954646,230.08,11.24924,238.15,,,12.17,3.54,35.5,16,0.5498
"2022-11-19 09:06:29.599","2022-11-21 06:05:25.099",29.545777,34.954543,230.54,11.46791,239.69,,,10.51,4.67,34.5,15,0.5518
"2022-11-19 09:06:30.599","2022-11-21 06:05:25.099",29.545726,34.954439,230.82,11.63687,239.76,,,17.9,5.58,33.5,16,0.5547
"2022-11-19 09:06:31.599","2022-11-21 06:05:25.099",29.545680,34.954334,235.88,11.49424,241.92,,,17.14,4.49,32.5,15,0.5537
"2022-11-19 09:06:32.599","2022-11-21 06:05:25.1",29.545642,34.954229,241.56,11.30791,245.08,,,8.86,4.23,31.5,16,0.5508
"2022-11-19 09:06:33.599","2022-11-21 06:05:25.1",29.545603,34.954128,240.61,10.84638,246.54,,,9.26,2.82,30.5,15,0.5488
"2022-11-19 09:06:34.599","2022-11-21 06:05:25.1",29.545563,34.954029,237.93,10.68789,245.79,,,8.44,3.22,29.5,15,0.5498
"2022-11-19 09:06:35.599","2022-11-21 06:05:25.101",29.545528,34.953929,238.18,10.54217,246.88,,,-2.32,2.6,28.5,15,0.5488
"2022-11-19 09:06:36.599","2022-11-21 06:05:25.101",29.545484,34.953838,233.52,10.37963,246.68,,,2.1,3.45,27.5,15,0.5498
"2022-11-19 09:06:37.599","2022-11-21 06:05:25.101",29.545431,34.953759,221.92,9.913549,236.32,,,-1.24,3.31,26.5,15,0.5527
"2022-11-19 09:06:38.599","2022-11-21 06:05:25.101",29.545372,34.953699,210.78,9.30222,227.3,,,-3.61,2.33,25.5,16,0.5557
"2022-11-19 09:06:39.599","2022-11-21 06:05:25.102",29.545309,34.953664,190.86,8.201828,212.98,,,-3.29,6.05,24.5,16,0.5586
"2022-11-19 09:06:40.599","2022-11-21 06:05:25.102",29.545251,34.953652,172.39,7.351746,200.84,,,0.37,8.6,23.5,16,0.5596
"2022-11-19 09:06:41.599","2022-11-21 06:05:25.102",29.545198,34.953664,150.34,6.306796,180.62,,,0.2,12.95,22.5,16,0.563
"2022-11-19 09:06:42.599","2022-11-21 06:05:25.102",29.545154,34.953697,128.04,6.130835,160.83,,,2.67,15.37,21.5,16,0.564
"2022-11-19 09:06:43.599","2022-11-21 06:05:25.103",29.545122,34.953747,102.64,5.960475,133.08,,,8.42,16.36,20.5,15,0.5615
"2022-11-19 09:06:44.599","2022-11-21 06:05:25.103",29.545092,34.953799,99.04,6.004525,125.11,,,8.37,15.25,19.5,15,0.564
"2022-11-19 09:06:45.599","2022-11-21 06:05:25.103",29.545060,34.953850,102.86,6.0228,123.22,,,3.87,12.23,18.5,15,0.5659
"2022-11-19 09:06:46.599","2022-11-21 06:05:25.104",29.545029,34.953904,102.7,6.234334,125.47,,,3.2,11.79,17.5,15,0.5698
"2022-11-19 09:06:47.599","2022-11-21 06:05:25.104",29.544997,34.953959,104.92,6.396544,123.64,,,2.15,9.25,16.5,15,0.5757
"2022-11-19 09:06:48.399","2022-11-21 06:05:25.104",29.544970,34.954007,106.53,6.54007,123.16,,,2.27,9.89,15.7,15,0.5786
"2022-11-19 09:06:49.599","2022-11-21 06:05:25.104",29.544928,34.954076,109.1,6.886686,123.15,,,-1.48,8.04,14.5,15,0.5859
"2022-11-19 09:06:50.599","2022-11-21 06:05:25.105",29.544892,34.954136,111.49,6.964346,125.31,,,1.29,7.73,13.5,15,0.5928
"2022-11-19 09:06:51.599","2022-11-21 06:05:25.105",29.544857,34.954198,109.93,7.055769,122.7,,,0.98,6.59,12.5,15,0.5986
"2022-11-19 09:06:52.499","2022-11-21 06:05:25.105",29.544824,34.954253,114.34,7.199704,124.04,,,-1.1,6.32,11.6,15,0.6035
"2022-11-19 09:06:53.599","2022-11-21 06:05:25.105",29.544782,34.954321,114.55,7.25597,124.48,,,-0.22,4.65,10.5,16,0.6069
"2022-11-19 09:06:54.599","2022-11-21 06:05:25.106",29.544741,34.954381,118.8,7.395731,126.74,,,1.02,3.57,9.5,15,0.6079
"2022-11-19 09:06:55.599","2022-11-21 06:05:25.106",29.544701,34.954441,118.36,7.222608,126.5,,,-2.08,4.85,8.5,15,0.6099
"2022-11-19 09:06:56.599","2022-11-21 06:05:25.107",29.544665,34.954504,117.03,7.507624,126.92,,,-0.54,6.69,7.5,15,0.6167
"2022-11-19 09:06:57.599","2022-11-21 06:05:25.107",29.544626,34.954569,113.34,7.429652,121.89,,,-3.87,5.61,6.5,15,0.6187
"2022-11-19 09:06:58.599","2022-11-21 06:05:25.107",29.544580,34.954641,119.06,8.156351,127.54,,,-7.27,5.6,5.5,14,0.6177
"2022-11-19 09:06:59.599","2022-11-21 06:05:25.108",29.544534,34.954718,113.77,8.882059,124.36,,,-6.23,3.75,4.5,15,0.6226
"2022-11-19 09:07:00.599","2022-11-21 06:05:25.108",29.544486,34.954799,113.42,9.334146,124.6,,,-5.06,5.2,3.5,14,0.627
"2022-11-19 09:07:01.599","2022-11-21 06:05:25.108",29.544436,34.954881,114.55,9.59513,124.28,,,-9.5,3.78,2.5,15,0.6338
"2022-11-19 09:07:02.599","2022-11-21 06:05:25.109",29.544386,34.954967,112.67,9.854634,124.84,,,-8.71,3.09,1.5,14,0.6328
"2022-11-19 09:07:03.599","2022-11-21 06:05:25.109",29.544338,34.955056,108.33,10.15986,121.63,,,-14.57,1.98,0.5,14,0.6318
"2022-11-19 09:07:04.599","2022-11-21 06:05:25.301",29.544290,34.955152,109.62,10.44581,122.86,,,-14.16,2.97,,14,0.6299
"2022-11-19 09:07:05.599","2022-11-21 06:05:25.302",29.544254,34.955253,99.02,10.76121,117.04,,,-7.83,3.41,,14,0.6299
"2022-11-19 09:07:06.599","2022-11-21 06:05:25.302",29.544217,34.955353,98.61,10.45818,112.45,,,-9.55,2.38,,14,0.6309
"2022-11-19 09:07:07.599","2022-11-21 06:05:25.303",29.544181,34.955453,97.99,10.53325,113.2,,,-8.15,3.14,,14,0.6289
"2022-11-19 09:07:08.599","2022-11-21 06:05:25.304",29.544143,34.955550,99.55,10.46187,113.55,,,-15.21,1.19,,15,0.6279
"2022-11-19 09:07:09.599","2022-11-21 06:05:25.304",29.544106,34.955648,98.15,10.33683,113.67,,,-10.38,2.1,,14,0.6299
"2022-11-19 09:07:10.599","2022-11-21 06:05:25.305",29.544069,34.955742,99.95,10.15409,113.74,,,-9.1,2.61,,14,0.6318
"2022-11-19 09:07:11.599","2022-11-21 06:05:25.306",29.544030,34.955833,102.49,9.970935,115.52,,,-9.69,2.15,,14,0.6338
"2022-11-19 09:07:12.599","2022-11-21 06:05:25.306",29.543987,34.955922,104.51,9.876085,117.7,,,-11.48,1.91,,14,0.6309
"2022-11-19 09:07:13.599","2022-11-21 06:05:25.307",29.543939,34.956013,108.69,10.03025,120.82,,,-9.56,4.07,,14,0.6289
"2022-11-19 09:07:14.599","2022-11-21 06:05:25.307",29.543893,34.956105,107.47,10.30647,119.45,,,-10.9,2.75,,15,0.627
"2022-11-19 09:07:15.599","2022-11-21 06:05:25.308",29.543844,34.956200,108.49,10.47523,120.88,,,-11.28,2.21,,14,0.6235
"2022-11-19 09:07:16.599","2022-11-21 06:05:25.308",29.543793,34.956295,108.78,10.82524,121.02,,,-13.4,3.25,,14,0.6177
"2022-11-19 09:07:17.599","2022-11-21 06:05:25.308",29.543742,34.956388,109.45,10.78691,121.66,,,-13.05,2.14,,16,0.6147
"2022-11-19 09:07:18.599","2022-11-21 06:05:25.309",29.543685,34.956476,111.55,10.64223,123.76,,,-11.13,3.68,,16,0.6147
"2022-11-19 09:07:19.599","2022-11-21 06:05:25.31",29.543619,34.956562,119.74,10.80844,129.76,,,-17.79,0.79,,16,0.6118
"2022-11-19 09:07:20.599","2022-11-21 06:05:25.31",29.543553,34.956653,118.46,11.21475,130.8,,,-13.74,1.62,,16,0.6079
"2022-11-19 09:07:21.599","2022-11-21 06:05:25.311",29.543484,34.956739,120.3,11.52579,130.16,,,-19.51,1.72,,16,0.605
"2022-11-19 09:07:22.599","2022-11-21 06:05:25.311",29.543417,34.956827,120.52,11.31778,132.4,,,-21.46,1.04,,16,0.6006
"2022-11-19 09:07:23.599","2022-11-21 06:05:25.312",29.543356,34.956922,115.15,11.34855,128.62,,,-16.25,0.16,,16,0.5957
"2022-11-19 09:07:24.599","2022-11-21 06:05:25.312",29.543302,34.957020,109.62,11.27521,123.81,,,-17.42,0.47,,16,0.5928
"2022-11-19 09:07:25.599","2022-11-21 06:05:25.313",29.543249,34.957120,107.42,11.2764,122.35,,,-10.33,2.37,,16,0.5928
"2022-11-19 09:07:26.599","2022-11-21 06:05:25.313",29.543194,34.957219,107.86,11.3161,121.29,,,-15.02,-0.35,,16,0.5898
"2022-11-19 09:07:27.599","2022-11-21 06:05:25.314",29.543141,34.957318,107.86,11.49497,123.03,,,-13.74,2.31,,16,0.5889
"2022-11-19 09:07:28.599","2022-11-21 06:05:25.314",29.543085,34.957416,109.33,11.30717,122.33,,,-13.35,1.59,,16,0.5859
"2022-11-19 09:07:29.399","2022-11-21 06:05:25.315",29.543040,34.957494,109.15,11.39558,123.14,,,-17.93,0.15,,16,0.585
"2022-11-19 09:07:30.599","2022-11-21 06:05:25.315",29.542967,34.957612,112.26,11.56308,125.14,,,-14.71,1.51,,16,0.5815
"2022-11-19 09:07:31.599","2022-11-21 06:05:25.316",29.542904,34.957711,113.34,11.72591,125.25,,,-18.56,1.68,,16,0.5767
"2022-11-19 09:07:32.599","2022-11-21 06:05:25.316",29.542842,34.957813,113.31,11.9591,126.07,,,-17.55,1.24,,16,0.5718
"2022-11-19 09:07:33.499","2022-11-21 06:05:25.317",29.542789,34.957908,109.93,12.12632,124.04,,,-14.94,1.18,,16,0.5688
"2022-11-19 09:07:34.599","2022-11-21 06:05:25.317",29.542733,34.958027,105.9,12.00121,120.08,,,-24.69,0.96,,16,0.5669
"2022-11-19 09:07:35.599","2022-11-21 06:05:25.318",29.542713,34.958141,94.8,11.77765,112.5,,,-20.86,2,,16,0.5669
"2022-11-19 09:07:36.599","2022-11-21 06:05:25.318",29.542733,34.958247,70.36,11.07635,89.65,,,-11.53,5.19,,16,0.5659
"2022-11-19 09:07:37.599","2022-11-21 06:05:25.319",29.542782,34.958323,46.45,10.08002,64.07,,,12.1,15.73,,16,0.5669
"2022-11-19 09:07:38.599","2022-11-21 06:05:25.319",29.542836,34.958369,30.98,8.499737,44.38,,,-3.43,0.02,,16,0.5659
"2022-11-19 09:07:39.599","2022-11-21 06:05:25.32",29.542884,34.958398,19.06,6.883995,35.57,,,13.49,9.59,,16,0.6689
"2022-11-19 09:07:40.599","2022-11-21 06:05:25.32",29.542912,34.958405,9.95,4.891395,21.25,,,15.66,2.66,,16,0.6558
"2022-11-19 09:07:41.599","2022-11-21 06:05:25.321",29.542927,34.958410,18.03,2.513488,17.75,,,17.35,-6.34,,16,0.6567
"2022-11-19 09:07:42.599","2022-11-21 06:05:25.321",29.542939,34.958410,8.72,1.504539,15.07,,,15.66,-5.57,,16,0.6489
"2022-11-19 09:07:43.599","2022-11-21 06:05:25.322",29.542949,34.958407,350.04,1.191705,351.49,,,18.67,-3.55,,16,0.6377
"2022-11-19 09:07:44.599","2022-11-21 06:05:25.323",29.542958,34.958398,333.42,1.251483,337.88,,,12.55,-0.18,,16,0.6318
"2022-11-19 09:07:45.599","2022-11-21 06:05:25.323",29.542967,34.958386,318.69,1.33456,316.23,,,12.96,2.56,,16,0.627
"2022-11-19 09:07:46.599","2022-11-21 06:05:25.324",29.542978,34.958374,315,1.527761,311.48,,,10.44,4.32,,16,0.627
"2022-11-19 09:07:47.599","2022-11-21 06:05:25.324",29.542988,34.958359,309.48,1.753065,315.61,,,9.87,5.27,,15,0.6396
"2022-11-19 09:07:48.599","2022-11-21 06:05:25.325",29.543000,34.958342,302.33,1.893105,308.25,,,2.37,7.68,,15,0.6807
"2022-11-19 09:07:49.599","2022-11-21 06:05:25.325",29.543012,34.958325,302.37,2.128342,306.65,,,5.9,7.28,,15,0.6797
"2022-11-19 09:07:50.599","2022-11-21 06:05:25.326",29.543025,34.958312,303.47,2.168435,310.07,,,9.57,6.86,,15,0.6899
"2022-11-19 09:07:51.599","2022-11-21 06:05:25.326",29.543037,34.958296,305.59,1.873183,317.94,,,4.91,6.11,,14,0.6938
"2022-11-19 09:07:52.599","2022-11-21 06:05:25.327",29.543050,34.958283,308.44,1.976652,314.57,,,4.09,5.83,,16,0.6978
"2022-11-19 09:07:53.599","2022-11-21 06:05:25.327",29.543062,34.958268,307.14,1.928643,318.75,,,3.7,5.72,,16,0.6997
"2022-11-19 09:07:54.599","2022-11-21 06:05:25.328",29.543074,34.958253,300.74,1.967477,312.85,,,2.07,3.69,,16,0.6919
"2022-11-19 09:07:55.599","2022-11-21 06:05:25.328",29.543088,34.958236,301.3,2.117351,312.72,,,-2.53,5.12,,16,0.6855
"2022-11-19 09:07:56.599","2022-11-21 06:05:25.328",29.543102,34.958216,299.95,2.25684,313.83,,,0.92,8.86,,15,0.6787
"2022-11-19 09:07:57.599","2022-11-21 06:05:25.329",29.543114,34.958194,292.3,2.447057,304.33,,,1.59,9.94,,15,0.6846
"2022-11-19 09:07:58.599","2022-11-21 06:05:25.329",29.543124,34.958174,286.8,2.362364,302.88,,,1.66,8.49,,16,0.7007
"2022-11-19 09:07:59.599","2022-11-21 06:05:25.33",29.543134,34.958155,288.21,2.218761,302.02,,,4.45,7.01,,15,0.6997
"2022-11-19 09:08:00.599","2022-11-21 06:05:25.33",29.543144,34.958135,288.26,2.124601,300.1,,,2.37,6.41,,16,0.7197
"2022-11-19 09:08:01.599","2022-11-21 06:05:25.33",29.543157,34.958116,292.41,2.308912,305.08,,,2.78,6.38,,15,0.7339
"2022-11-19 09:08:02.599","2022-11-21 06:05:25.331",29.543169,34.958097,293.53,2.337693,306.9,,,4.41,6.7,,16,0.7397
"2022-11-19 09:08:03.599","2022-11-21 06:05:25.331",29.543180,34.958080,298.85,2.157287,304.95,,,1.78,4.78,,16,0.7446
"2022-11-19 09:08:04.599","2022-11-21 06:05:25.332",29.543192,34.958062,297.63,2.187008,308.6,,,1.35,7.65,,16,0.7476
"2022-11-19 09:08:05.599","2022-11-21 06:05:25.332",29.543205,34.958047,301.66,2.068939,311.13,,,-0.66,6.67,,14,0.7769
"2022-11-19 09:08:06.599","2022-11-21 06:05:25.332",29.543221,34.958031,306.48,2.104862,315.65,,,0.92,8.08,,16,0.7759
"2022-11-19 09:08:07.599","2022-11-21 06:05:25.333",29.543238,34.958012,303.94,2.481836,317.78,,,1.45,9.88,,16,0.7627
"2022-11-19 09:08:08.599","2022-11-21 06:05:25.333",29.543254,34.957988,294.08,2.704435,310.87,,,1.13,10.92,,15,0.7539
"2022-11-19 09:08:09.599","2022-11-21 06:05:25.334",29.543270,34.957960,289.63,3.169489,305.47,,,0.69,11.92,,15,0.751
"2022-11-19 09:08:10.399","2022-11-21 06:05:25.334",29.543279,34.957933,280.85,3.288191,300.55,,,-0.18,10.71,,15,0.75
