time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2023-03-07 08:24:28.6","2023-03-07 11:22:01.618",29.549338,34.961754,122.94,0.1007142,122.94,,,-0.14,-0.05,,15,1.843
"2023-03-07 08:24:29.6","2023-03-07 11:22:01.618",29.549338,34.961754,123.13,0.08367307,123.13,,,-0.18,-0.05,,15,1.854
"2023-03-07 08:24:30.6","2023-03-07 11:22:01.618",29.549339,34.961752,123.11,0.03871287,123.11,,,-0.14,-0.05,,14,1.851
"2023-03-07 08:24:31.6","2023-03-07 11:22:01.618",29.549339,34.961750,122.97,0.04678792,122.97,,,-0.15,-0.04,,15,1.846
"2023-03-07 08:24:32.6","2023-03-07 11:22:01.619",29.549339,34.961749,122.91,0.04754998,122.91,,,-0.16,-0.05,,15,1.839
"2023-03-07 08:24:33.6","2023-03-07 11:22:01.619",29.549339,34.961748,122.92,0.05111365,122.92,,,-0.15,-0.05,,15,1.831
"2023-03-07 08:24:34.6","2023-03-07 11:22:01.619",29.549340,34.961747,122.86,0.04905156,122.86,,,-0.15,-0.07,,16,1.824
"2023-03-07 08:24:35.6","2023-03-07 11:22:01.619",29.549340,34.961746,122.9,0.03784076,122.9,,,-0.18,-0.07,,16,1.819
"2023-03-07 08:24:36.6","2023-03-07 11:22:01.62",29.549339,34.961745,122.81,0.04326604,122.81,,,-0.18,-0.05,,16,1.812
"2023-03-07 08:24:37.6","2023-03-07 11:22:01.62",29.549339,34.961745,122.92,0.06390481,122.92,,,-0.18,-0.05,,16,1.804
"2023-03-07 08:24:38.6","2023-03-07 11:22:01.62",29.549338,34.961745,122.96,0.05534319,122.96,,,-0.16,-0.04,,16,1.798
"2023-03-07 08:24:39.6","2023-03-07 11:22:01.62",29.549336,34.961745,123.01,0.07867502,123.01,,,-0.15,-0.05,,15,1.797
"2023-03-07 08:24:40.6","2023-03-07 11:22:01.62",29.549335,34.961745,123.08,0.05135536,123.08,,,-0.16,-0.07,,16,1.795
"2023-03-07 08:24:41.6","2023-03-07 11:22:01.62",29.549334,34.961745,123.03,0.05003876,123.03,,,-0.18,-0.05,,16,1.788
"2023-03-07 08:24:42.6","2023-03-07 11:22:01.621",29.549333,34.961744,122.92,0.07171792,122.92,,,-0.16,-0.05,,16,1.779
"2023-03-07 08:24:43.6","2023-03-07 11:22:01.621",29.549332,34.961744,122.96,0.04972986,122.96,,,-0.19,-0.04,,16,1.771
"2023-03-07 08:24:44.6","2023-03-07 11:22:01.621",29.549331,34.961744,123.05,0.05434804,123.05,,,-0.18,-0.04,,16,1.764
"2023-03-07 08:24:45.6","2023-03-07 11:22:01.621",29.549329,34.961743,122.94,0.07024562,122.94,,,-0.15,-0.05,,16,1.757
"2023-03-07 08:24:46.4","2023-03-07 11:22:01.621",29.549328,34.961744,122.78,0.05081595,122.82,,,-0.15,-0.08,,16,1.746
"2023-03-07 08:24:47.6","2023-03-07 11:22:01.622",29.549326,34.961744,122.87,0.04521434,122.87,,,-0.15,-0.07,,15,1.734
"2023-03-07 08:24:48.6","2023-03-07 11:22:01.622",29.549326,34.961745,122.83,0.04307515,122.83,,,-0.16,-0.04,,15,1.726
"2023-03-07 08:24:49.6","2023-03-07 11:22:01.622",29.549325,34.961745,122.92,0.05961144,122.92,,,-0.16,-0.04,,15,1.718
"2023-03-07 08:24:50.5","2023-03-07 11:22:01.622",29.549325,34.961745,122.9,0.03870068,122.9,,,-0.16,-0.05,,15,1.707
"2023-03-07 08:24:51.6","2023-03-07 11:22:01.622",29.549325,34.961744,122.87,0.03596267,122.87,,,-0.16,-0.05,,15,1.695
"2023-03-07 08:24:52.6","2023-03-07 11:22:01.623",29.549325,34.961744,122.64,0.04598746,122.64,,,-0.19,-0.03,,15,1.688
"2023-03-07 08:24:53.6","2023-03-07 11:22:01.623",29.549326,34.961744,122.96,0.02513756,122.96,,,-0.19,-0.04,,15,1.682
"2023-03-07 08:24:54.6","2023-03-07 11:22:01.623",29.549326,34.961743,123,0.04509679,123,,,-0.18,-0.04,,15,1.673
"2023-03-07 08:24:55.6","2023-03-07 11:22:01.624",29.549326,34.961743,123,0.0358965,123,,,-0.14,-0.07,,15,1.663
"2023-03-07 08:24:56.6","2023-03-07 11:22:01.624",29.549326,34.961743,122.76,0.03844181,122.76,,,-0.13,-0.08,,15,1.655
"2023-03-07 08:24:57.6","2023-03-07 11:22:01.624",29.549326,34.961743,122.73,0.04203718,122.73,,,-0.15,-0.08,,14,1.647
"2023-03-07 08:24:58.6","2023-03-07 11:22:01.624",29.549326,34.961743,122.93,0.02733095,122.93,,,-0.16,-0.07,,15,1.642
"2023-03-07 08:24:59.6","2023-03-07 11:22:01.624",29.549325,34.961744,122.79,0.042243,122.79,,,-0.15,-0.04,,15,1.635
"2023-03-07 08:25:00.6","2023-03-07 11:22:01.625",29.549325,34.961744,122.8,0.0548751,122.8,,,-0.18,-0.05,,15,1.628
"2023-03-07 08:25:01.6","2023-03-07 11:22:01.625",29.549324,34.961745,122.74,0.030656,122.74,,,-0.15,-0.05,,15,1.619
"2023-03-07 08:25:02.6","2023-03-07 11:22:01.625",29.549323,34.961745,122.87,0.03963397,122.87,,,-0.18,-0.05,,15,1.611
"2023-03-07 08:25:03.6","2023-03-07 11:22:01.625",29.549322,34.961746,122.7,0.04443134,122.7,,,-0.15,-0.07,,15,1.604
"2023-03-07 08:25:04.6","2023-03-07 11:22:01.625",29.549321,34.961747,122.68,0.03938482,122.68,,,-0.15,-0.07,,15,1.596
"2023-03-07 08:25:05.6","2023-03-07 11:22:01.626",29.549320,34.961747,122.8,0.03748425,122.8,,,-0.16,-0.03,,15,1.589
"2023-03-07 08:25:06.6","2023-03-07 11:22:01.626",29.549319,34.961748,122.83,0.03388192,122.83,,,-0.15,-0.04,,15,1.581
"2023-03-07 08:25:07.6","2023-03-07 11:22:01.626",29.549318,34.961748,122.71,0.03214059,122.71,,,-0.16,-0.04,,15,1.576
"2023-03-07 08:25:08.6","2023-03-07 11:22:01.626",29.549317,34.961749,122.78,0.04248836,122.78,,,-0.18,-0.04,,15,1.57
"2023-03-07 08:25:09.6","2023-03-07 11:22:01.626",29.549316,34.961749,122.85,0.05181545,122.85,,,-0.19,-0.05,,15,1.562
"2023-03-07 08:25:10.6","2023-03-07 11:22:01.627",29.549316,34.961749,122.86,0.03344457,122.86,,,-0.15,-0.05,,15,1.556
"2023-03-07 08:25:11.6","2023-03-07 11:22:01.627",29.549315,34.961749,122.86,0.03923531,122.86,,,-0.14,-0.05,,15,1.55
"2023-03-07 08:25:12.6","2023-03-07 11:22:01.627",29.549315,34.961750,122.94,0.04611468,122.94,,,-0.15,-0.04,,15,1.543
"2023-03-07 08:25:13.6","2023-03-07 11:22:01.627",29.549314,34.961750,123.02,0.04825329,123.02,,,-0.13,-0.05,,15,1.534
"2023-03-07 08:25:14.6","2023-03-07 11:22:01.627",29.549313,34.961750,122.91,0.02783566,122.91,,,-0.13,-0.05,,15,1.527
"2023-03-07 08:25:15.5","2023-03-07 11:22:01.628",29.549313,34.961751,123,0.04341493,122.98,,,-0.14,-0.05,,15,1.519
"2023-03-07 08:25:16.6","2023-03-07 11:22:01.628",29.549311,34.961751,122.97,0.04798392,122.97,,,-0.14,-0.03,,15,1.508
"2023-03-07 08:25:17.6","2023-03-07 11:22:01.628",29.549311,34.961752,122.79,0.04875905,122.79,,,-0.15,-0.07,,15,1.497
"2023-03-07 08:25:18.6","2023-03-07 11:22:01.628",29.549310,34.961752,122.72,0.05363036,122.72,,,-0.15,-0.07,,15,1.487
"2023-03-07 08:25:19.6","2023-03-07 11:22:01.629",29.549310,34.961753,122.84,0.03380057,122.84,,,-0.15,-0.05,,15,1.479
"2023-03-07 08:25:20.6","2023-03-07 11:22:01.629",29.549309,34.961753,122.72,0.03564478,122.72,,,-0.18,-0.07,,15,1.471
"2023-03-07 08:25:21.6","2023-03-07 11:22:01.629",29.549309,34.961754,122.7,0.02929517,122.7,,,-0.16,-0.04,,15,1.462
"2023-03-07 08:25:22.6","2023-03-07 11:22:01.629",29.549309,34.961755,122.82,0.04800338,122.82,,,-0.16,-0.05,,15,1.453
"2023-03-07 08:25:23.6","2023-03-07 11:22:01.63",29.549309,34.961755,122.75,0.0356648,122.75,,,-0.14,-0.05,,15,1.445
"2023-03-07 08:25:24.6","2023-03-07 11:22:01.63",29.549309,34.961756,122.83,0.0316463,122.83,,,-0.13,-0.05,,15,1.438
"2023-03-07 08:25:25.6","2023-03-07 11:22:01.63",29.549308,34.961757,122.91,0.04153494,122.91,,,-0.13,-0.04,,15,1.432
"2023-03-07 08:25:26.6","2023-03-07 11:22:01.63",29.549308,34.961757,122.9,0.03902395,122.9,,,-0.13,-0.05,,15,1.426
"2023-03-07 08:25:27.4","2023-03-07 11:22:01.63",29.549308,34.961757,122.78,0.026585,122.78,,,-0.16,-0.07,,15,1.421
"2023-03-07 08:25:28.6","2023-03-07 11:22:01.631",29.549308,34.961757,122.75,0.03803109,122.75,,,-0.13,-0.04,,15,1.412
"2023-03-07 08:25:29.6","2023-03-07 11:22:01.631",29.549308,34.961757,122.62,0.02849591,122.62,,,-0.14,-0.03,,15,1.406
"2023-03-07 08:25:30.6","2023-03-07 11:22:01.631",29.549309,34.961757,122.75,0.04016678,122.75,,,-0.15,-0.04,,15,1.4
"2023-03-07 08:25:31.5","2023-03-07 11:22:01.631",29.549309,34.961757,122.6,0.03528211,122.62,,,-0.15,-0.03,,14,1.396
"2023-03-07 08:25:32.6","2023-03-07 11:22:01.632",29.549309,34.961757,122.71,0.03830658,122.71,,,-0.19,-0.07,,15,1.392
"2023-03-07 08:25:33.6","2023-03-07 11:22:01.632",29.549309,34.961757,122.78,0.03680699,122.78,,,-0.15,-0.08,,15,1.387
"2023-03-07 08:25:34.6","2023-03-07 11:22:01.632",29.549309,34.961757,122.53,0.0398384,122.53,,,-0.13,-0.07,,15,1.382
"2023-03-07 08:25:35.6","2023-03-07 11:22:01.632",29.549310,34.961757,122.57,0.02602333,122.57,,,-0.12,-0.07,,15,1.377
"2023-03-07 08:25:36.6","2023-03-07 11:22:01.633",29.549310,34.961757,122.62,0.02741465,122.62,,,-0.13,-0.05,,15,1.371
"2023-03-07 08:25:37.6","2023-03-07 11:22:01.633",29.549310,34.961757,122.9,0.02424957,122.9,,,-0.14,-0.05,,15,1.367
"2023-03-07 08:25:38.6","2023-03-07 11:22:01.633",29.549311,34.961757,122.89,0.02740838,122.89,,,-0.13,-0.04,,15,1.363
"2023-03-07 08:25:39.6","2023-03-07 11:22:01.633",29.549311,34.961757,122.69,0.03414344,122.69,,,-0.12,-0.04,,15,1.359
"2023-03-07 08:25:40.6","2023-03-07 11:22:01.633",29.549312,34.961757,122.57,0.03353985,122.57,,,-0.13,-0.04,,15,1.355
"2023-03-07 08:25:41.6","2023-03-07 11:22:01.634",29.549313,34.961757,122.7,0.04716575,122.7,,,-0.14,-0.04,,14,1.352
"2023-03-07 08:25:42.6","2023-03-07 11:22:01.634",29.549313,34.961756,122.74,0.02809109,122.74,,,-0.15,-0.04,,14,1.349
"2023-03-07 08:25:43.6","2023-03-07 11:22:01.634",29.549314,34.961756,122.92,0.04159563,122.92,,,-0.14,-0.05,,14,1.346
"2023-03-07 08:25:44.6","2023-03-07 11:22:01.634",29.549314,34.961756,122.98,0.04393783,122.98,,,-0.14,-0.05,,14,1.343
"2023-03-07 08:25:45.6","2023-03-07 11:22:01.635",29.549314,34.961756,122.91,0.03765715,122.91,,,-0.16,-0.05,,14,1.344
"2023-03-07 08:25:46.6","2023-03-07 11:22:01.635",29.549314,34.961756,122.94,0.02838888,122.94,,,-0.18,-0.03,,14,1.347
"2023-03-07 08:25:47.6","2023-03-07 11:22:01.635",29.549314,34.961755,122.87,0.03653933,122.87,,,-0.15,-0.02,,14,1.35
"2023-03-07 08:25:48.6","2023-03-07 11:22:01.635",29.549315,34.961755,122.8,0.03279841,122.8,,,-0.15,-0.04,,15,1.349
"2023-03-07 08:25:49.6","2023-03-07 11:22:01.636",29.549315,34.961754,122.86,0.03311117,122.86,,,-0.14,-0.05,,15,1.345
"2023-03-07 08:25:50.6","2023-03-07 11:22:01.636",29.549315,34.961753,122.89,0.05469016,122.89,,,-0.14,-0.04,,15,1.341
"2023-03-07 08:25:51.6","2023-03-07 11:22:01.636",29.549316,34.961752,122.7,0.03816242,122.7,,,-0.18,-0.04,,16,1.336
"2023-03-07 08:25:52.6","2023-03-07 11:22:01.636",29.549316,34.961751,122.63,0.0682888,122.63,,,-0.18,-0.05,,16,1.331
"2023-03-07 08:25:53.6","2023-03-07 11:22:01.637",29.549317,34.961750,122.63,0.05237335,122.63,,,-0.16,-0.07,,16,1.326
"2023-03-07 08:25:54.6","2023-03-07 11:22:01.637",29.549317,34.961749,122.67,0.05763595,122.67,,,-0.19,-0.07,,16,1.325
"2023-03-07 08:25:55.6","2023-03-07 11:22:01.637",29.549317,34.961748,122.79,0.05740324,122.79,,,-0.15,-0.05,,16,1.324
"2023-03-07 08:25:56.6","2023-03-07 11:22:01.637",29.549317,34.961747,122.68,0.0375877,122.68,,,-0.13,-0.04,,16,1.322
"2023-03-07 08:25:57.6","2023-03-07 11:22:01.638",29.549317,34.961746,122.78,0.02643457,122.78,,,-0.12,-0.03,,16,1.318
"2023-03-07 08:25:58.6","2023-03-07 11:22:01.638",29.549317,34.961745,122.8,0.03226604,122.8,,,-0.15,-0.04,,16,1.315
"2023-03-07 08:25:59.6","2023-03-07 11:22:01.638",29.549317,34.961744,122.93,0.03943592,122.93,,,-0.14,-0.04,,16,1.312
"2023-03-07 08:26:00.6","2023-03-07 11:22:01.638",29.549317,34.961744,122.68,0.04461678,122.68,,,-0.13,-0.02,,16,1.308
"2023-03-07 08:26:01.6","2023-03-07 11:22:01.639",29.549317,34.961743,122.87,0.0384058,122.87,,,-0.14,-0.04,,16,1.304
"2023-03-07 08:26:02.6","2023-03-07 11:22:01.639",29.549317,34.961743,122.86,0.04196897,122.86,,,-0.15,-0.03,,16,1.301
"2023-03-07 08:26:03.6","2023-03-07 11:22:01.639",29.549317,34.961743,122.85,0.03725158,122.85,,,-0.14,-0.05,,16,1.298
"2023-03-07 08:26:04.6","2023-03-07 11:22:01.639",29.549317,34.961742,122.96,0.03064607,122.96,,,-0.16,-0.04,,16,1.295
"2023-03-07 08:26:05.6","2023-03-07 11:22:01.64",29.549317,34.961742,122.85,0.03592353,122.85,,,-0.14,-0.07,,16,1.293
"2023-03-07 08:26:06.6","2023-03-07 11:22:01.64",29.549317,34.961742,122.84,0.03836321,122.84,,,-0.15,-0.08,,16,1.29
"2023-03-07 08:26:07.6","2023-03-07 11:22:01.64",29.549316,34.961742,122.85,0.03456573,122.85,,,-0.14,-0.08,,16,1.288
"2023-03-07 08:26:08.6","2023-03-07 11:22:01.64",29.549316,34.961742,122.82,0.03193483,122.82,,,-0.13,-0.07,,16,1.287
"2023-03-07 08:26:09.6","2023-03-07 11:22:01.641",29.549316,34.961741,122.68,0.04345949,122.68,,,-0.12,-0.03,,16,1.285
"2023-03-07 08:26:10.6","2023-03-07 11:22:01.641",29.549316,34.961741,122.72,0.04232214,122.72,,,-0.12,-0.03,,16,1.285
"2023-03-07 08:26:11.6","2023-03-07 11:22:01.641",29.549316,34.961741,122.64,0.03780869,122.64,,,-0.11,-0.04,,16,1.289
"2023-03-07 08:26:12.5","2023-03-07 11:22:01.641",29.549315,34.961741,122.69,0.03438116,122.7,,,-0.12,-0.03,,16,1.293
"2023-03-07 08:26:13.6","2023-03-07 11:22:01.641",29.549315,34.961740,122.6,0.03897482,122.6,,,-0.13,-0.03,,16,1.294
"2023-03-07 08:26:14.6","2023-03-07 11:22:01.642",29.549315,34.961740,122.75,0.03277439,122.75,,,-0.13,-0.04,,16,1.289
"2023-03-07 08:26:15.6","2023-03-07 11:22:01.642",29.549315,34.961740,122.89,0.03350002,122.89,,,-0.14,-0.04,,16,1.285
"2023-03-07 08:26:16.6","2023-03-07 11:22:01.642",29.549315,34.961740,122.92,0.04413912,122.92,,,-0.19,-0.05,,16,1.283
"2023-03-07 08:26:17.6","2023-03-07 11:22:01.643",29.549314,34.961740,122.86,0.04063495,122.86,,,-0.16,-0.05,,16,1.282
"2023-03-07 08:26:18.6","2023-03-07 11:22:01.643",29.549314,34.961740,122.78,0.04438357,122.78,,,-0.14,-0.05,,16,1.28
"2023-03-07 08:26:19.6","2023-03-07 11:22:01.643",29.549314,34.961739,122.66,0.03665767,122.66,,,-0.14,-0.03,,16,1.278
"2023-03-07 08:26:20.6","2023-03-07 11:22:01.643",29.549313,34.961739,122.62,0.06134205,122.62,,,-0.13,-0.05,,16,1.276
"2023-03-07 08:26:21.6","2023-03-07 11:22:01.644",29.549313,34.961739,122.52,0.0611824,122.52,,,-0.14,-0.04,,16,1.275
"2023-03-07 08:26:22.6","2023-03-07 11:22:01.644",29.549312,34.961739,122.53,0.03522982,122.53,,,-0.15,-0.04,,16,1.273
"2023-03-07 08:26:23.6","2023-03-07 11:22:01.644",29.549312,34.961739,122.66,0.02962597,122.66,,,-0.16,-0.07,,16,1.271
"2023-03-07 08:26:24.6","2023-03-07 11:22:01.644",29.549311,34.961739,122.69,0.03169778,122.69,,,-0.16,-0.04,,16,1.272
"2023-03-07 08:26:25.6","2023-03-07 11:22:01.645",29.549312,34.961738,122.79,0.04922576,122.79,,,-0.16,-0.03,,16,1.274
"2023-03-07 08:26:26.6","2023-03-07 11:22:01.645",29.549311,34.961738,122.83,0.03963413,122.83,,,-0.13,-0.04,,16,1.276
"2023-03-07 08:26:27.6","2023-03-07 11:22:01.645",29.549311,34.961738,122.87,0.0342536,122.87,,,-0.13,-0.04,,16,1.279
"2023-03-07 08:26:28.6","2023-03-07 11:22:01.645",29.549310,34.961737,122.95,0.02986066,122.95,,,-0.15,-0.05,,16,1.283
"2023-03-07 08:26:29.6","2023-03-07 11:22:01.646",29.549310,34.961737,122.76,0.03103316,122.76,,,-0.16,-0.05,,16,1.288
"2023-03-07 08:26:30.6","2023-03-07 11:22:01.646",29.549309,34.961737,122.91,0.03465605,122.91,,,-0.16,-0.07,,16,1.297
"2023-03-07 08:26:31.6","2023-03-07 11:22:01.646",29.549309,34.961736,122.69,0.03778089,122.69,,,-0.15,-0.04,,16,1.304
"2023-03-07 08:26:32.6","2023-03-07 11:22:01.646",29.549309,34.961736,122.79,0.03161542,122.79,,,-0.13,-0.04,,16,1.309
"2023-03-07 08:26:33.6","2023-03-07 11:22:01.646",29.549308,34.961735,122.7,0.03558565,122.7,,,-0.14,-0.05,,16,1.312
"2023-03-07 08:26:34.6","2023-03-07 11:22:01.647",29.549308,34.961735,122.62,0.03579998,122.62,,,-0.14,-0.07,,16,1.316
"2023-03-07 08:26:35.6","2023-03-07 11:22:01.654",29.549307,34.961736,122.61,0.04260981,122.61,,,-0.13,-0.07,,16,1.319
"2023-03-07 08:26:36.6","2023-03-07 11:22:01.655",29.549307,34.961736,122.76,0.0281991,122.76,,,-0.14,-0.07,,16,1.322
"2023-03-07 08:26:37.6","2023-03-07 11:22:01.655",29.549307,34.961736,122.94,0.02858967,122.94,,,-0.16,-0.05,,16,1.327
"2023-03-07 08:26:38.6","2023-03-07 11:22:01.655",29.549306,34.961736,122.81,0.02939666,122.81,,,-0.14,-0.05,,16,1.33
"2023-03-07 08:26:39.6","2023-03-07 11:22:01.656",29.549306,34.961736,122.82,0.04731116,122.82,,,-0.19,-0.05,,16,1.334
"2023-03-07 08:26:40.6","2023-03-07 11:22:01.656",29.549305,34.961736,122.74,0.03872767,122.74,,,-0.18,-0.08,,16,1.336
"2023-03-07 08:26:41.6","2023-03-07 11:22:01.656",29.549305,34.961736,122.66,0.04876837,122.66,,,-0.18,-0.07,,16,1.335
"2023-03-07 08:26:42.6","2023-03-07 11:22:01.656",29.549304,34.961735,122.59,0.0438133,122.59,,,-0.18,-0.05,,16,1.332
"2023-03-07 08:26:43.6","2023-03-07 11:22:01.657",29.549304,34.961735,122.59,0.05719019,122.59,,,-0.18,-0.01,,16,1.331
"2023-03-07 08:26:44.6","2023-03-07 11:22:01.657",29.549304,34.961734,122.81,0.03064349,122.81,,,-0.18,-0.05,,16,1.334
"2023-03-07 08:26:45.6","2023-03-07 11:22:01.657",29.549304,34.961733,122.75,0.03548693,122.75,,,-0.19,-0.04,,16,1.336
"2023-03-07 08:26:46.5","2023-03-07 11:22:01.657",29.549303,34.961733,122.73,0.03467622,122.74,,,-0.16,-0.05,,16,1.341
"2023-03-07 08:26:47.6","2023-03-07 11:22:01.658",29.549303,34.961733,122.72,0.03279988,122.72,,,-0.18,-0.04,,16,1.346
"2023-03-07 08:26:48.6","2023-03-07 11:22:01.658",29.549303,34.961732,122.8,0.03803217,122.8,,,-0.15,-0.03,,16,1.352
"2023-03-07 08:26:49.4","2023-03-07 11:22:01.658",29.549303,34.961732,122.71,0.03863332,122.78,,,-0.15,-0.03,,16,1.354
"2023-03-07 08:26:50.6","2023-03-07 11:22:01.659",29.549303,34.961731,122.4,0.04161206,122.4,,,-0.16,-0.03,,16,1.36
"2023-03-07 08:26:51.6","2023-03-07 11:22:01.659",29.549302,34.961730,122.69,0.0400935,122.69,,,-0.16,-0.03,,16,1.364
"2023-03-07 08:26:52.6","2023-03-07 11:22:01.659",29.549302,34.961729,122.62,0.04561723,122.62,,,-0.15,-0.07,,16,1.369
"2023-03-07 08:26:53.5","2023-03-07 11:22:01.659",29.549302,34.961729,122.66,0.03680267,122.66,,,-0.14,-0.07,,16,1.373
"2023-03-07 08:26:54.6","2023-03-07 11:22:01.66",29.549301,34.961729,122.74,0.03356267,122.74,,,-0.15,-0.05,,16,1.378
"2023-03-07 08:26:55.6","2023-03-07 11:22:01.66",29.549301,34.961729,122.84,0.0323533,122.84,,,-0.16,-0.05,,16,1.381
"2023-03-07 08:26:56.6","2023-03-07 11:22:01.66",29.549300,34.961729,122.81,0.04044329,122.81,,,-0.15,-0.04,,16,1.385
"2023-03-07 08:26:57.6","2023-03-07 11:22:01.66",29.549300,34.961728,122.81,0.04002006,122.81,,,-0.13,-0.04,,16,1.388
"2023-03-07 08:26:58.6","2023-03-07 11:22:01.66",29.549300,34.961728,122.9,0.05182786,122.9,,,-0.15,-0.03,,16,1.39
"2023-03-07 08:26:59.6","2023-03-07 11:22:01.661",29.549299,34.961729,122.67,0.04522444,122.67,,,-0.14,-0.03,,16,1.393
"2023-03-07 08:27:00.6","2023-03-07 11:22:01.661",29.549299,34.961729,122.64,0.05578808,122.64,,,-0.14,-0.04,,16,1.395
"2023-03-07 08:27:01.6","2023-03-07 11:22:01.661",29.549298,34.961729,122.8,0.04895068,122.8,,,-0.15,-0.02,,16,1.397
"2023-03-07 08:27:02.6","2023-03-07 11:22:01.661",29.549298,34.961730,122.89,0.0454477,122.89,,,-0.15,-0.05,,15,1.4
"2023-03-07 08:27:03.6","2023-03-07 11:22:01.662",29.549297,34.961729,122.84,0.04817825,122.84,,,-0.18,-0.05,,15,1.405
"2023-03-07 08:27:04.6","2023-03-07 11:22:01.662",29.549297,34.961729,123.05,0.05851802,123.05,,,-0.15,-0.04,,15,1.41
"2023-03-07 08:27:05.6","2023-03-07 11:22:01.662",29.549297,34.961728,122.89,0.0282671,122.89,,,-0.16,-0.04,,15,1.415
"2023-03-07 08:27:06.5","2023-03-07 11:22:01.662",29.549297,34.961728,122.74,0.03191166,122.74,,,-0.15,-0.04,,16,1.419
"2023-03-07 08:27:07.5","2023-03-07 11:22:01.663",29.549297,34.961728,122.83,0.04545342,122.82,,,-0.18,-0.04,,14,1.42
"2023-03-07 08:27:08.6","2023-03-07 11:22:01.663",29.549296,34.961727,122.86,0.03965351,122.86,,,-0.15,-0.03,,14,1.423
"2023-03-07 08:27:09.6","2023-03-07 11:22:01.663",29.549296,34.961727,122.75,0.03318929,122.75,,,-0.16,-0.02,,15,1.426
"2023-03-07 08:27:10.6","2023-03-07 11:22:01.663",29.549296,34.961726,122.59,0.03944276,122.59,,,-0.15,-0.04,,14,1.428
"2023-03-07 08:27:11.6","2023-03-07 11:22:01.663",29.549295,34.961726,122.78,0.03812736,122.78,,,-0.16,-0.03,,15,1.43
"2023-03-07 08:27:12.6","2023-03-07 11:22:01.664",29.549295,34.961725,122.69,0.03274108,122.69,,,-0.15,-0.03,,15,1.432
"2023-03-07 08:27:13.6","2023-03-07 11:22:01.664",29.549294,34.961725,122.71,0.04125507,122.71,,,-0.16,-0.04,,15,1.435
"2023-03-07 08:27:14.6","2023-03-07 11:22:01.664",29.549294,34.961724,122.81,0.02828375,122.81,,,-0.18,-0.03,,15,1.438
"2023-03-07 08:27:15.6","2023-03-07 11:22:01.665",29.549294,34.961724,122.81,0.04346552,122.81,,,-0.16,-0.02,,16,1.44
"2023-03-07 08:27:16.6","2023-03-07 11:22:01.665",29.549294,34.961724,122.9,0.05288926,122.9,,,-0.16,-0.03,,16,1.442
"2023-03-07 08:27:17.6","2023-03-07 11:22:01.665",29.549294,34.961723,122.91,0.03298775,122.91,,,-0.16,-0.03,,15,1.443
"2023-03-07 08:27:18.6","2023-03-07 11:22:01.666",29.549295,34.961723,122.82,0.04071658,122.82,,,-0.15,-0.04,,16,1.442
"2023-03-07 08:27:19.6","2023-03-07 11:22:01.666",29.549296,34.961722,123,0.04344388,123,,,-0.14,-0.04,,16,1.442
"2023-03-07 08:27:20.6","2023-03-07 11:22:01.666",29.549297,34.961722,122.89,0.03881542,122.89,,,-0.14,-0.05,,16,1.441
"2023-03-07 08:27:21.6","2023-03-07 11:22:01.667",29.549298,34.961721,122.9,0.04970323,122.9,,,-0.15,-0.04,,16,1.439
"2023-03-07 08:27:22.6","2023-03-07 11:22:01.667",29.549299,34.961721,122.91,0.03387544,122.91,,,-0.19,-0.04,,16,1.438
"2023-03-07 08:27:23.6","2023-03-07 11:22:01.667",29.549299,34.961720,122.64,0.03912484,122.64,,,-0.18,-0.04,,16,1.438
"2023-03-07 08:27:24.6","2023-03-07 11:22:01.668",29.549300,34.961719,122.8,0.0381349,122.8,,,-0.16,-0.04,,16,1.438
"2023-03-07 08:27:25.6","2023-03-07 11:22:01.668",29.549300,34.961719,122.87,0.04225152,122.87,,,-0.14,-0.04,,16,1.438
"2023-03-07 08:27:26.3","2023-03-07 11:22:01.668",29.549301,34.961718,122.89,0.03349508,122.87,,,-0.13,-0.05,,16,1.438
"2023-03-07 08:27:27.6","2023-03-07 11:22:01.669",29.549301,34.961718,122.95,0.05966331,122.95,,,-0.15,-0.04,,16,1.436
"2023-03-07 08:27:28.6","2023-03-07 11:22:01.669",29.549302,34.961717,122.91,0.04579773,122.91,,,-0.18,-0.05,,16,1.434
"2023-03-07 08:27:29.6","2023-03-07 11:22:01.669",29.549303,34.961717,122.7,0.03911138,122.7,,,-0.19,-0.04,,16,1.431
"2023-03-07 08:27:30.4","2023-03-07 11:22:01.669",29.549303,34.961717,122.71,0.04868709,122.69,,,-0.18,-0.02,,16,1.428
"2023-03-07 08:27:31.6","2023-03-07 11:22:01.67",29.549304,34.961716,122.83,0.03660222,122.83,,,-0.18,-0.01,,16,1.424
"2023-03-07 08:27:32.6","2023-03-07 11:22:01.67",29.549304,34.961716,122.6,0.03283346,122.6,,,-0.13,-0.03,,16,1.421
"2023-03-07 08:27:33.6","2023-03-07 11:22:01.67",29.549305,34.961716,122.71,0.03803487,122.71,,,-0.13,-0.02,,16,1.418
